race,sex,gpa,lsat,dem,role,prob0,prob1,idx
White,1,2.83436694062435,5,-1.45870119278089,gen_cf,0.344,0.656,812
White,1,2.72338885176065,5,-1.45870119278089,gen_cf,0.404,0.596,812
White,1,2.50171585797372,5,-1.24392256172202,gen_cf,0.368,0.632,812
White,1,2.54374710387159,5,-1.45870119278089,gen_cf,0.352,0.648,812
White,1,2.55698039583033,5,-1.45870119278089,gen_cf,0.348,0.652,812
White,1,2.57463723588566,5,-1.45870119278089,gen_cf,0.34,0.66,812
White,1,2.04946536516893,3,-1.90920835394731,gen_cf,0.28,0.72,812
White,1,1.95848252173377,6,-1.8299129460595,gen_cf,0.358,0.642,812
White,1,1.99161471424555,5,-2.142926746476,gen_cf,0.18,0.82,812
White,1,2.00972927737042,6,-1.45870119278089,gen_cf,0.388,0.612,812
White,1,1.98414755736347,6,-1.45870119278089,gen_cf,0.396,0.604,812
White,1,1.96378666228246,5,-1.79560565395566,gen_cf,0.312,0.688,812
White,1,1.9728219440429,5,-1.72349998380852,gen_cf,0.308,0.692,812
White,1,1.97122638550918,5,-1.60469375946042,gen_cf,0.29,0.71,812
White,1,1.91208546593055,6,-1.45870119278089,gen_cf,0.434,0.566,812
White,1,2.00972927737042,5,-1.45870119278089,gen_cf,0.332,0.668,812
White,1,1.96974973601497,5,-1.45870119278089,gen_cf,0.35,0.65,812
White,1,1.96101964250546,5,-1.45870119278089,gen_cf,0.35,0.65,812
White,1,1.68537573338727,6,-1.9570218074673,gen_cf,0.328,0.672,812
White,1,1.91314197675875,5,-1.74956880419454,gen_cf,0.352,0.648,812
White,1,1.73575549379194,5,-2.10351539082674,gen_cf,0.272,0.728,812
White,1,1.68537573338727,5,-2.19233999403078,gen_cf,0.284,0.716,812
White,1,1.68899513631589,5,-1.88903351156664,gen_cf,0.396,0.604,812
White,1,1.68537573338727,5,-1.91467716786947,gen_cf,0.378,0.622,812
White,1,1.68537573338727,5,-1.87580716191761,gen_cf,0.404,0.596,812
White,1,1.93925469661192,5,-1.45870119278089,gen_cf,0.382,0.618,812
White,1,1.93626174594089,5,-1.45870119278089,gen_cf,0.382,0.618,812
White,1,1.95426347133764,5,-1.45870119278089,gen_cf,0.38,0.62,812
White,1,1.71028685779727,5,-2.03262155262407,gen_cf,0.276,0.724,812
White,1,1.68537573338727,5,-1.95244480443036,gen_cf,0.332,0.668,812
White,1,1.68537573338727,5,-1.84573441750934,gen_cf,0.41,0.59,812
White,1,1.68537573338727,6,-1.45870119278089,gen_cf,0.484,0.516,812
White,1,1.68537573338727,5,-1.78977708722238,gen_cf,0.4,0.6,812
White,1,1.68537573338727,5,-1.79560565395566,gen_cf,0.4,0.6,812
White,1,1.92537263253222,5,-1.45870119278089,gen_cf,0.386,0.614,812
White,1,1.91993099945331,5,-1.45870119278089,gen_cf,0.392,0.608,812
White,1,1.90701916659262,5,-1.45870119278089,gen_cf,0.392,0.608,812
White,1,1.88521760600934,5,-1.45870119278089,gen_cf,0.4,0.6,812
White,1,1.89168495949804,5,-1.45870119278089,gen_cf,0.4,0.6,812
White,1,1.88410089238246,5,-1.45870119278089,gen_cf,0.4,0.6,812
White,1,1.90093384872523,5,-1.45870119278089,gen_cf,0.4,0.6,812
White,1,1.90279889463267,5,-1.45870119278089,gen_cf,0.4,0.6,812
White,1,1.68537573338727,5,-1.7691479951131,gen_cf,0.406,0.594,812
White,1,1.76045356450479,5,-1.7691479951131,gen_cf,0.406,0.594,812
White,1,1.68537573338727,5,-1.75185936714381,gen_cf,0.402,0.598,812
White,1,1.68537573338727,5,-1.74525775428574,gen_cf,0.402,0.598,812
White,1,1.68537573338727,5,-1.646558981128,gen_cf,0.406,0.594,812
White,1,1.69264437982982,5,-1.42019975529224,gen_cf,0.448,0.552,812
White,1,1.68537573338727,5,-1.41513268259312,gen_cf,0.448,0.552,812
White,1,1.68537573338727,5,-1.61317129085989,gen_cf,0.388,0.612,812
White,1,1.68537573338727,5,-1.57904484333643,gen_cf,0.36,0.64,812
White,1,1.84300091721649,5,-1.45870119278089,gen_cf,0.412,0.588,812
White,1,1.84527503903602,5,-1.45870119278089,gen_cf,0.412,0.588,812
White,1,1.68537573338727,5,-1.51576686449743,gen_cf,0.382,0.618,812
White,1,1.81476758049985,5,-1.52977602202461,gen_cf,0.364,0.636,812
White,1,1.68537573338727,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.82519097928795,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.77527552555865,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.82232679464209,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.76317347690409,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.70183393788923,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.79137200383414,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.76045356450479,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.74034380492755,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.7972386057799,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.77589178456173,5,-1.45870119278089,gen_cf,0.446,0.554,812
White,1,1.76253470607891,5,-1.45870119278089,gen_cf,0.446,0.554,812
Amerindian,1,2.07198508814988,7,-0.748423646345906,true_cf,0.462,0.538,812
White,1,1.99427359346165,6,-2.10147911907393,x_nearest,0.138,0.862,812
Black,1,2.60569970417524,7,0.277348028807928,x_interest,0.77,0.23,824
White,2,3.51936509229875,12,0.277348028807928,gen_cf,0.164,0.836,824
White,2,3.36798190390287,7,0.277348028807928,gen_cf,0.35,0.65,824
White,1,3.65104870672527,7,1.33187844235673,gen_cf,0.228,0.772,824
White,1,3.56738754876067,7,0.277348028807928,gen_cf,0.386,0.614,824
White,1,3.13274530211285,7,0.277348028807928,gen_cf,0.31,0.69,824
White,1,3.18672498794881,7,0.277348028807928,gen_cf,0.302,0.698,824
White,2,3.31552043976033,7,0.462524701350737,gen_cf,0.162,0.838,824
White,2,2.66630066307587,9,1.0079938562838,gen_cf,0.702,0.298,824
White,1,3.08779374040437,7,0.277348028807928,gen_cf,0.226,0.774,824
White,2,2.92106100934387,7,0.277348028807928,gen_cf,0.108,0.892,824
White,1,2.72184812512253,6,0.277348028807928,gen_cf,0.418,0.582,824
White,1,2.99261826030573,7,0.277348028807928,gen_cf,0.21,0.79,824
White,1,3.00480324278834,7,0.277348028807928,gen_cf,0.192,0.808,824
White,1,2.99137642876406,7,0.277348028807928,gen_cf,0.224,0.776,824
White,1,3.03709672453325,7,0.277348028807928,gen_cf,0.18,0.82,824
White,1,2.85304626068153,7,0.277348028807928,gen_cf,0.322,0.678,824
White,1,2.85112611330906,7,0.277348028807928,gen_cf,0.336,0.664,824
White,1,2.77230010080045,7,0.277348028807928,gen_cf,0.49,0.51,824
White,1,2.78907540983829,7,0.277348028807928,gen_cf,0.454,0.546,824
White,1,2.74763950331783,7,0.277348028807928,gen_cf,0.516,0.484,824
White,1,2.76761780562383,7,0.277348028807928,gen_cf,0.486,0.514,824
White,1,2.8315869153117,7,0.277348028807928,gen_cf,0.372,0.628,824
White,1,2.75767138390073,7,0.277348028807928,gen_cf,0.5,0.5,824
White,1,2.76061611876989,7,0.277348028807928,gen_cf,0.494,0.506,824
White,1,2.81025433387525,7,0.277348028807928,gen_cf,0.5,0.5,824
White,1,2.81031444199167,7,0.277348028807928,gen_cf,0.5,0.5,824
White,1,2.68796592664183,7,0.277348028807928,gen_cf,0.416,0.584,824
White,1,2.68574948813568,7,0.277348028807928,gen_cf,0.4,0.6,824
White,1,2.68729103826318,7,0.277348028807928,gen_cf,0.416,0.584,824
White,1,2.80665140730473,7,0.277348028807928,gen_cf,0.484,0.516,824
White,1,2.80593089764317,7,0.277348028807928,gen_cf,0.488,0.512,824
White,1,2.67388259433878,7,0.277348028807928,gen_cf,0.33,0.67,824
White,1,2.66601218081233,7,0.277348028807928,gen_cf,0.3,0.7,824
White,1,2.60569970417524,7,0.0357623928042735,gen_cf,0.178,0.822,824
White,1,2.60569970417524,7,-0.00873118065768547,gen_cf,0.152,0.848,824
White,1,2.60569970417524,7,0.147956250737672,gen_cf,0.158,0.842,824
White,1,2.49561217399513,7,0.277348028807928,gen_cf,0.246,0.754,824
White,1,2.60569970417524,8,0.302845427096805,gen_cf,0.25,0.75,824
White,1,2.60569970417524,8,0.277348028807928,gen_cf,0.206,0.794,824
White,1,2.58287398956513,7,0.277348028807928,gen_cf,0.22,0.78,824
White,1,2.61652685923247,7,0.277348028807928,gen_cf,0.296,0.704,824
White,1,2.60569970417524,7,0.295355857999875,gen_cf,0.372,0.628,824
White,1,2.60569970417524,7,0.277348028807928,gen_cf,0.3,0.7,824
Amerindian,1,2.99230905893785,12,-1.04690129064014,true_cf,0.286,0.714,824
White,2,2.63599249816221,7,0.0964094887201552,x_nearest,0.1,0.9,824
Black,2,2.46312905696791,12,-2.27409732586264,x_interest,0.1,0.9,826
White,1,2.86655971355877,12,-1.02460382019186,gen_cf,0.09,0.91,826
White,2,3.16435265783125,12,-1.06436297978716,gen_cf,0.392,0.608,826
White,2,2.92244071607056,9,-1.35689916165469,gen_cf,0.404,0.596,826
White,2,2.83324974883288,14,-2.02974775886186,gen_cf,0.126,0.874,826
White,2,2.79105642008366,14,-2.01812214454738,gen_cf,0.13,0.87,826
White,2,2.71362942737947,15,-2.26438565916379,gen_cf,0.068,0.932,826
White,2,2.73873647023329,12,-2.27409732586264,gen_cf,0.114,0.886,826
White,2,2.83405880406967,12,-2.27409732586264,gen_cf,0.116,0.884,826
White,2,3.13598996186786,12,-2.27409732586264,gen_cf,0.278,0.722,826
White,2,2.83112815903349,12,-2.27409732586264,gen_cf,0.116,0.884,826
White,2,2.80021139376977,12,-2.27409732586264,gen_cf,0.128,0.872,826
White,2,2.76211390282491,12,-2.27409732586264,gen_cf,0.12,0.88,826
White,2,2.71533073014501,12,-2.27409732586264,gen_cf,0.104,0.896,826
White,2,2.80870842508665,12,-2.27409732586264,gen_cf,0.12,0.88,826
White,2,2.69822126894354,12,-2.27409732586264,gen_cf,0.106,0.894,826
White,2,2.67769930819176,12,-2.27409732586264,gen_cf,0.108,0.892,826
White,2,2.71500773739334,10,-2.27409732586264,gen_cf,0.156,0.844,826
White,2,2.68394601708197,12,-2.27409732586264,gen_cf,0.108,0.892,826
White,2,2.75826562404869,11,-2.27409732586264,gen_cf,0.128,0.872,826
White,2,2.90313637617322,11,-2.27409732586264,gen_cf,0.172,0.828,826
White,2,2.65702129041347,12,-2.02974775886186,gen_cf,0.124,0.876,826
White,2,2.66489166027854,12,-2.27409732586264,gen_cf,0.104,0.896,826
White,2,2.66027309024233,12,-2.27409732586264,gen_cf,0.104,0.896,826
White,2,2.46312905696791,12,-0.854827101462071,gen_cf,0.596,0.404,826
White,2,2.65756322428758,12,-2.27409732586264,gen_cf,0.118,0.882,826
White,1,2.35690226258257,12,-0.663674669873716,gen_cf,0.204,0.796,826
White,2,2.5842449391156,13,-1.21952724402079,gen_cf,0.388,0.612,826
White,2,2.46312905696791,11,-1.36054871465072,gen_cf,0.404,0.596,826
White,2,2.46312905696791,11,-1.25575143257185,gen_cf,0.37,0.63,826
White,2,2.46312905696791,12,-1.35689916165469,gen_cf,0.344,0.656,826
White,2,2.46312905696791,12,-1.30079794887545,gen_cf,0.332,0.668,826
White,2,2.46312905696791,12,-1.3904937647669,gen_cf,0.368,0.632,826
White,2,2.46312905696791,12,-1.42632869048693,gen_cf,0.392,0.608,826
White,2,2.46312905696791,11,-1.45311925099045,gen_cf,0.412,0.588,826
White,2,2.46312905696791,14,-1.39259946975754,gen_cf,0.442,0.558,826
White,2,2.46312905696791,10,-1.43475907515405,gen_cf,0.526,0.474,826
White,2,2.40108745070173,12,-2.16838659929145,gen_cf,0.13,0.87,826
White,2,2.59242243999285,12,-1.80400572849638,gen_cf,0.27,0.73,826
White,2,2.5842449391156,12,-1.97800323123459,gen_cf,0.21,0.79,826
White,2,2.46312905696791,12,-1.58945122487469,gen_cf,0.262,0.738,826
White,2,2.46312905696791,12,-1.57843846421705,gen_cf,0.266,0.734,826
White,2,2.46312905696791,12,-1.47318253920028,gen_cf,0.334,0.666,826
White,2,2.46312905696791,12,-1.52141214567689,gen_cf,0.278,0.722,826
White,2,2.46312905696791,11,-1.5434043964181,gen_cf,0.322,0.678,826
White,2,2.37161754438905,12,-2.27409732586264,gen_cf,0.098,0.902,826
White,2,2.37686499267355,12,-2.27409732586264,gen_cf,0.098,0.902,826
White,2,2.46312905696791,12,-1.78728102239346,gen_cf,0.268,0.732,826
White,2,2.46312905696791,12,-1.74870938045388,gen_cf,0.252,0.748,826
White,2,2.46312905696791,12,-1.82908363886411,gen_cf,0.308,0.692,826
White,2,2.46312905696791,10,-1.59384920615379,gen_cf,0.402,0.598,826
White,2,2.41690271918699,12,-2.27409732586264,gen_cf,0.132,0.868,826
White,2,2.46312905696791,12,-1.85125365019477,gen_cf,0.306,0.694,826
White,2,2.56926937236551,12,-2.27409732586264,gen_cf,0.148,0.852,826
White,2,2.46312905696791,12,-1.96897221271619,gen_cf,0.208,0.792,826
White,2,2.46312905696791,12,-1.95125663737155,gen_cf,0.218,0.782,826
White,2,2.46312905696791,11,-1.94892866487664,gen_cf,0.27,0.73,826
White,2,2.59894759680295,12,-2.27409732586264,gen_cf,0.14,0.86,826
White,2,2.46312905696791,12,-2.02974775886186,gen_cf,0.148,0.852,826
White,2,2.46312905696791,14,-2.0195664610036,gen_cf,0.182,0.818,826
White,2,2.50707792324094,12,-2.27409732586264,gen_cf,0.148,0.852,826
White,2,2.50277347613309,12,-2.27409732586264,gen_cf,0.15,0.85,826
White,2,2.4524224173656,12,-2.27409732586264,gen_cf,0.154,0.846,826
White,2,2.46312905696791,11,-2.27409732586264,gen_cf,0.168,0.832,826
White,2,2.45863879044908,12,-2.27409732586264,gen_cf,0.154,0.846,826
White,2,2.46312905696791,12,-2.27409732586264,gen_cf,0.142,0.858,826
Amerindian,2,2.84973841173052,10,-2.28479092783467,true_cf,0.23,0.77,826
White,1,2.37660919602964,12,-0.745641458519016,x_nearest,0.2,0.8,826
Black,1,3.32695897320487,10,1.11301852969084,x_interest,0.802,0.198,827
White,2,3.54422024732347,8,0.490020875947213,gen_cf,0.228,0.772,827
White,1,3.41471013698354,12,0.966095442810806,gen_cf,0.49,0.51,827
White,1,3.45033589441908,10,0.872035487010831,gen_cf,0.398,0.602,827
White,2,3.73203944359888,8,1.34684209667661,gen_cf,0.534,0.466,827
White,1,3.32695897320487,8,-0.0900272826099848,gen_cf,0.364,0.636,827
White,1,3.6547745556599,12,1.11301852969084,gen_cf,0.502,0.498,827
White,1,3.25611287030728,10,0.990512775114773,gen_cf,0.318,0.682,827
White,2,3.32695897320487,12,0.291884271975843,gen_cf,0.158,0.842,827
White,1,3.16270404423272,12,1.11301852969084,gen_cf,0.738,0.262,827
White,1,3.32695897320487,8,0.893723679207401,gen_cf,0.47,0.53,827
White,1,3.56183756724018,10,1.11301852969084,gen_cf,0.446,0.554,827
White,1,3.33747792678595,10,0.876193549886231,gen_cf,0.444,0.556,827
White,1,3.45932803031612,10,1.11301852969084,gen_cf,0.45,0.55,827
White,1,3.18829603265249,10,1.11301852969084,gen_cf,0.718,0.282,827
White,1,3.41745116086303,10,1.11301852969084,gen_cf,0.358,0.642,827
White,1,3.40330565397902,10,1.11301852969084,gen_cf,0.452,0.548,827
White,1,3.40413009099887,10,1.11301852969084,gen_cf,0.44,0.56,827
White,1,3.40763232654039,10,1.11301852969084,gen_cf,0.376,0.624,827
White,2,3.32695897320487,10,0.905700594713968,gen_cf,0.224,0.776,827
White,1,3.37477528600525,10,1.11301852969084,gen_cf,0.56,0.44,827
White,1,3.36891388815713,10,1.11301852969084,gen_cf,0.632,0.368,827
White,1,3.08159745245513,10,1.11301852969084,gen_cf,0.292,0.708,827
White,1,3.32695897320487,10,1.00779128236408,gen_cf,0.39,0.61,827
White,1,3.32695897320487,10,1.0375145679713,gen_cf,0.414,0.586,827
White,1,3.35313681299753,10,1.11301852969084,gen_cf,0.634,0.366,827
White,1,3.32585669852621,11,1.11301852969084,gen_cf,0.786,0.214,827
White,1,3.30715543866532,10,1.11301852969084,gen_cf,0.528,0.472,827
White,1,3.32695897320487,11,1.11301852969084,gen_cf,0.788,0.212,827
White,1,3.0613169664536,10,1.11301852969084,gen_cf,0.286,0.714,827
White,1,3.32695897320487,10,1.11301852969084,gen_cf,0.63,0.37,827
Amerindian,1,3.71356832796748,14,0.723677300114217,true_cf,0.318,0.682,827
White,2,3.33166823393646,10,0.901386913810488,x_nearest,0.216,0.784,827
Black,1,2.62938414015683,12,0.263223090407862,x_interest,0.762,0.238,854
White,1,3.48517000007892,12,0.263223090407862,gen_cf,0.612,0.388,854
White,1,3.44113042540692,12,0.263223090407862,gen_cf,0.474,0.526,854
White,1,3.28767648860257,12,0.531010449013401,gen_cf,0.306,0.694,854
White,1,2.87357904256297,12,-0.77769644316946,gen_cf,0.188,0.812,854
White,1,2.85662476193384,12,-0.0246228930501444,gen_cf,0.138,0.862,854
White,1,2.9238016275394,12,0.263223090407862,gen_cf,0.226,0.774,854
White,1,2.78068764282113,12,0.559394729983598,gen_cf,0.702,0.298,854
White,1,2.85630306167671,12,0.263223090407862,gen_cf,0.256,0.744,854
White,1,2.88631226631356,12,0.263223090407862,gen_cf,0.222,0.778,854
White,1,2.95949789223384,13,0.263223090407862,gen_cf,0.298,0.702,854
White,1,2.80319853265736,12,-0.658935559211026,gen_cf,0.174,0.826,854
White,1,2.73343450016121,12,0.263223090407862,gen_cf,0.528,0.472,854
White,1,2.71260613362414,12,0.263223090407862,gen_cf,0.452,0.548,854
White,1,2.75268462825615,12,0.263223090407862,gen_cf,0.56,0.44,854
White,1,2.76968497097357,12,0.263223090407862,gen_cf,0.552,0.448,854
White,1,2.77054670827854,12,0.263223090407862,gen_cf,0.578,0.422,854
White,1,2.79061543380078,13,0.263223090407862,gen_cf,0.632,0.368,854
White,1,2.66047414147723,12,0.0207256085036879,gen_cf,0.13,0.87,854
White,1,2.66047414147723,12,0.263223090407862,gen_cf,0.396,0.604,854
White,1,2.62938414015683,12,0.0579072752579431,gen_cf,0.13,0.87,854
White,1,2.62938414015683,12,0.0695050933493255,gen_cf,0.132,0.868,854
White,1,2.62938414015683,12,0.115718545966524,gen_cf,0.128,0.872,854
White,1,2.62938414015683,12,0.135501077294934,gen_cf,0.19,0.81,854
White,1,2.64876411971403,12,0.263223090407862,gen_cf,0.376,0.624,854
White,1,2.56919027809442,12,0.252631536838587,gen_cf,0.346,0.654,854
White,1,2.53557989218361,12,0.263223090407862,gen_cf,0.354,0.646,854
White,1,2.64225223477521,12,0.263223090407862,gen_cf,0.374,0.626,854
White,1,2.62938414015683,12,0.263223090407862,gen_cf,0.382,0.618,854
Amerindian,1,3.01599349491945,6,1.98656856527868,true_cf,0.512,0.488,854
White,1,2.53411449444327,12,0.122502378787762,x_nearest,0.138,0.862,854
Black,1,2.42566918295485,4,-1.22526019329832,x_interest,0.246,0.754,858
White,1,3.40181377386781,4,0.506259630070383,gen_cf,0.284,0.716,858
White,2,3.78788940613989,7,-1.22526019329832,gen_cf,0.152,0.848,858
White,1,3.42910354037521,4,-1.22526019329832,gen_cf,0.394,0.606,858
White,1,3.42032707504863,4,-1.22526019329832,gen_cf,0.388,0.612,858
White,1,3.26692354664774,9,1.35361486686514,gen_cf,0.14,0.86,858
White,1,3.17514215882882,4,-1.22526019329832,gen_cf,0.308,0.692,858
White,1,2.84682954880317,4,-0.961156295072669,gen_cf,0.204,0.796,858
White,1,2.91640926485497,4,-1.22526019329832,gen_cf,0.228,0.772,858
White,1,3.11793549008949,7,-1.22526019329832,gen_cf,0.39,0.61,858
White,2,2.94105194958109,8,-1.22526019329832,gen_cf,0.394,0.606,858
White,1,4.06989182234075,9,-1.22526019329832,gen_cf,0.206,0.794,858
White,1,2.77696260070453,4,-1.45486437035729,gen_cf,0.19,0.81,858
White,2,3.04271328612037,6,-1.22526019329832,gen_cf,0.188,0.812,858
White,1,2.7468336078653,4,-1.20496363635672,gen_cf,0.334,0.666,858
White,1,2.68384125624525,4,-2.57086621888809,gen_cf,0.132,0.868,858
White,1,2.82811655587157,4,-1.22526019329832,gen_cf,0.192,0.808,858
White,1,2.82160992214988,4,-1.22526019329832,gen_cf,0.186,0.814,858
White,1,2.5716128431528,4,-1.41232414414417,gen_cf,0.284,0.716,858
White,1,2.5716128431528,4,-1.22526019329832,gen_cf,0.3,0.7,858
White,1,2.56707245054567,4,-1.22526019329832,gen_cf,0.3,0.7,858
White,1,2.46617367696408,4,-1.22526019329832,gen_cf,0.294,0.706,858
White,1,2.45290878344939,4,-1.65423918968631,gen_cf,0.262,0.738,858
White,1,2.42566918295485,3,-1.31994122115415,gen_cf,0.35,0.65,858
White,1,2.45290878344939,4,-1.22526019329832,gen_cf,0.308,0.692,858
White,1,2.42566918295485,4,-2.05616974161444,gen_cf,0.156,0.844,858
White,1,2.42566918295485,4,-2.06773796166372,gen_cf,0.158,0.842,858
White,1,2.42566918295485,3,-1.22526019329832,gen_cf,0.368,0.632,858
White,1,2.42566918295485,4,-2.32478695328723,gen_cf,0.132,0.868,858
White,1,2.42566918295485,4,-2.30043201747277,gen_cf,0.14,0.86,858
White,1,2.42873258156192,4,-0.980684166318863,gen_cf,0.316,0.684,858
White,1,2.42566918295485,4,-1.06445853313207,gen_cf,0.364,0.636,858
White,1,2.42566918295485,4,-1.05160400961301,gen_cf,0.374,0.626,858
White,1,2.42566918295485,4,-1.08712438281814,gen_cf,0.344,0.656,858
White,1,2.42566918295485,4,-1.12392712924197,gen_cf,0.336,0.664,858
White,1,2.44452686297311,4,-1.22526019329832,gen_cf,0.292,0.708,858
White,1,2.42566918295485,4,-1.15307369424964,gen_cf,0.338,0.662,858
White,1,2.42566918295485,4,-1.21351259535577,gen_cf,0.278,0.722,858
White,1,2.42566918295485,4,-1.20496363635672,gen_cf,0.276,0.724,858
White,1,2.42566918295485,4,-1.21657686581365,gen_cf,0.278,0.722,858
White,1,2.42566918295485,4,-1.22526019329832,gen_cf,0.272,0.728,858
Amerindian,1,2.81227853771746,9,1.95905850798626,true_cf,0.482,0.518,858
White,1,2.50526536626626,3,-1.02154687954983,x_nearest,0.596,0.404,858
Black,1,2.43178122743872,5,0.523231597394635,x_interest,0.834,0.166,875
White,2,3.46301444744501,5,0.523231597394635,gen_cf,0.236,0.764,875
White,1,3.46012467153452,6,1.35157469339335,gen_cf,0.4,0.6,875
White,1,3.64375012057597,5,0.523231597394635,gen_cf,0.292,0.708,875
White,2,3.28642760809602,5,0.523231597394635,gen_cf,0.164,0.836,875
White,1,3.26788943535619,6,0.523231597394635,gen_cf,0.392,0.608,875
White,1,2.92257177754199,5,0.523231597394635,gen_cf,0.374,0.626,875
White,1,2.92032595814973,5,0.523231597394635,gen_cf,0.372,0.628,875
White,1,2.88917091162124,8,1.23525483813813,gen_cf,0.33,0.67,875
White,1,2.92915468945068,5,0.523231597394635,gen_cf,0.38,0.62,875
White,1,2.87725012085331,5,0.523231597394635,gen_cf,0.326,0.674,875
White,1,2.92239823409535,8,0.523231597394635,gen_cf,0.476,0.524,875
White,2,2.78767025908261,5,0.523231597394635,gen_cf,0.278,0.722,875
White,2,2.98576480224614,5,0.523231597394635,gen_cf,0.302,0.698,875
White,1,2.78773682460735,5,0.523231597394635,gen_cf,0.314,0.686,875
White,1,2.78767025908261,5,0.523231597394635,gen_cf,0.314,0.686,875
White,2,2.68518599377532,5,0.523231597394635,gen_cf,0.392,0.608,875
White,2,2.68230026984512,5,0.523231597394635,gen_cf,0.382,0.618,875
White,2,2.7443268527842,5,0.523231597394635,gen_cf,0.324,0.676,875
White,2,2.73761419149166,5,0.523231597394635,gen_cf,0.322,0.678,875
White,1,2.69720229854309,5,0.523231597394635,gen_cf,0.358,0.642,875
White,1,2.71012248196024,5,0.523231597394635,gen_cf,0.336,0.664,875
White,1,2.82473969636089,5,0.523231597394635,gen_cf,0.242,0.758,875
White,1,2.66809412287794,5,0.523231597394635,gen_cf,0.312,0.688,875
White,2,3.04545778452141,5,0.456648104179581,gen_cf,0.118,0.882,875
White,1,2.46753992872425,5,0.703291197659678,gen_cf,0.268,0.732,875
White,1,2.43178122743872,5,1.05243625589616,gen_cf,0.29,0.71,875
White,1,2.43178122743872,5,1.07345306321077,gen_cf,0.356,0.644,875
White,1,2.43178122743872,5,0.993669389170626,gen_cf,0.308,0.692,875
White,1,2.43178122743872,5,0.814815188013819,gen_cf,0.362,0.638,875
White,1,2.43178122743872,5,0.811394219962024,gen_cf,0.364,0.636,875
White,1,2.43178122743872,5,1.10356849169939,gen_cf,0.32,0.68,875
White,1,2.43178122743872,5,0.794279725102217,gen_cf,0.368,0.632,875
White,1,2.43178122743872,5,0.693714651974152,gen_cf,0.352,0.648,875
White,1,2.57839826391656,5,0.523231597394635,gen_cf,0.274,0.726,875
White,1,2.49199491439456,5,0.523231597394635,gen_cf,0.322,0.678,875
White,1,2.49572530414705,5,0.523231597394635,gen_cf,0.32,0.68,875
White,1,2.5068498041054,5,0.523231597394635,gen_cf,0.322,0.678,875
White,1,2.58463713203898,5,0.476348622687441,gen_cf,0.224,0.776,875
White,1,2.51838943579022,5,0.523231597394635,gen_cf,0.32,0.68,875
White,1,2.63460309951199,5,0.523231597394635,gen_cf,0.294,0.706,875
White,1,2.52764690269027,5,0.523231597394635,gen_cf,0.32,0.68,875
White,1,2.55449778376218,5,0.523231597394635,gen_cf,0.284,0.716,875
White,1,2.5394947723083,5,0.523231597394635,gen_cf,0.3,0.7,875
White,1,2.56767399192282,5,0.523231597394635,gen_cf,0.274,0.726,875
White,1,2.43178122743872,5,0.658976385206513,gen_cf,0.366,0.634,875
White,1,2.43178122743872,6,0.56542950745791,gen_cf,0.646,0.354,875
White,1,2.61681368398817,5,0.523231597394635,gen_cf,0.31,0.69,875
White,1,2.46480977719151,5,0.523231597394635,gen_cf,0.356,0.644,875
White,1,2.46128753862191,5,0.523231597394635,gen_cf,0.37,0.63,875
White,1,2.38769703624748,5,0.525421884317742,gen_cf,0.392,0.608,875
White,1,2.43178122743872,6,0.523231597394635,gen_cf,0.608,0.392,875
White,1,2.43178122743872,5,0.56542950745791,gen_cf,0.416,0.584,875
White,1,2.43178122743872,5,0.565470816560368,gen_cf,0.416,0.584,875
White,1,2.43727260489182,5,0.523231597394635,gen_cf,0.416,0.584,875
White,1,2.43178122743872,5,0.53589309945921,gen_cf,0.426,0.574,875
White,1,2.43178122743872,5,0.523231597394635,gen_cf,0.422,0.578,875
Amerindian,1,2.81839058220133,4,-0.425186433402574,true_cf,0.292,0.708,875
White,2,2.73442222728873,5,0.476138939229537,x_nearest,0.194,0.806,875
Black,1,2.81781664373671,9,0.366621278705667,x_interest,0.772,0.228,967
White,1,3.49617353148449,12,0.366621278705667,gen_cf,0.466,0.534,967
White,2,3.83510132877619,8,0.0247412395160402,gen_cf,0.244,0.756,967
White,1,3.18535349946737,8,0.524490705089233,gen_cf,0.582,0.418,967
White,2,3.45883197183565,9,0.450028117397038,gen_cf,0.184,0.816,967
White,1,3.55913216134379,9,0.366621278705667,gen_cf,0.38,0.62,967
White,1,3.56141019519636,9,0.366621278705667,gen_cf,0.39,0.61,967
White,1,3.31466902315072,9,0.366621278705667,gen_cf,0.222,0.778,967
White,1,3.13281826944381,9,0.366621278705667,gen_cf,0.508,0.492,967
White,1,3.18535349946737,9,0.366621278705667,gen_cf,0.53,0.47,967
White,1,3.11502167990912,9,0.366621278705667,gen_cf,0.462,0.538,967
White,1,2.93140013571498,9,-0.401679717363325,gen_cf,0.108,0.892,967
White,1,2.72044260980726,9,-0.140123473673075,gen_cf,0.536,0.464,967
